"","conflict_name_B","B","A","conflict_name_A","intruders_new","intruders_new_auspecies"
"17","Восстание в Восточном Тиморе","c025","c070","Восстание в Ачехе (Аче) (Вторая Ачехская война (этап конфликте в Ачехе, Индонезия))","Бразилия, Франция, Германия, Ирландия, Италия, Малайзия, Новая Зеландия, Норвегия, Филиппины, Республика Корея, Сингапур, Великобритания, США, Австралия, Таиланд, Новая Зеландия, Канада","ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition"
"18","Восстание в Восточном Тиморе","c025","c132","Конфликт в Южном Таиланде (Восстание малайцев-мусульман в Таиланде)","Бразилия, Франция, Германия, Ирландия, Италия, Малайзия, Новая Зеландия, Норвегия, Филиппины, Республика Корея, Сингапур, Великобритания, США, Австралия, Таиланд, Новая Зеландия, Канада","ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition"
"19","Восстание в Восточном Тиморе","c025","c068","Молуккский религиозный конфликт","Бразилия, Франция, Германия, Ирландия, Италия, Малайзия, Новая Зеландия, Норвегия, Филиппины, Республика Корея, Сингапур, Великобритания, США, Австралия, Таиланд, Новая Зеландия, Канада","ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition"
"20","Восстание в Восточном Тиморе","c025","c105","Восстание в Западном Папуа (Конфликт в Западном Папуа)","Бразилия, Франция, Германия, Ирландия, Италия, Малайзия, Новая Зеландия, Норвегия, Филиппины, Республика Корея, Сингапур, Великобритания, США, Австралия, Таиланд, Новая Зеландия, Канада","ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition"
"21","Восстание в Восточном Тиморе","c025","c126","Конфликт между даяками и иммигрантами-мадурцами в Сампите","Бразилия, Франция, Германия, Ирландия, Италия, Малайзия, Новая Зеландия, Норвегия, Филиппины, Республика Корея, Сингапур, Великобритания, США, Австралия, Таиланд, Новая Зеландия, Канада","ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition, ad hoc coalition"
"22","Восстание ИГИЛ [орг., запрещенная в РФ] в Сирии и Ираке","c034_1","c087","Конфликт между шиитами и суннитами в Ираке","Иран, Франция, США, Великобритания, Франция, Австралия, Россия, Великобритания","France, Ad hoc coalition (The Global Coalition To Defeat ISIS), Ad hoc coalition (The Global Coalition To Defeat ISIS), Ad hoc coalition (The Global Coalition To Defeat ISIS), Ad hoc coalition (The Global Coalition To Defeat ISIS)"
"23","Восстание Курдов в Ираке (Седьмая Ирако-Курдская война)","c010","c109","Гражданский конфликт в Ираке (Восстание шиитов в Ираке) (Второе восстание Садра)","США",""
"24","Восстание Тигров Освобождения Тамил-Илама (Первая война с Тиграми Освобождения Тамил-Илама на Шри-Ланке)","c001","c088","Четвёртая Иламская война (Восстание Тигров освобождения Тамил-Илама)","Индия",""
"25","Восстание Тигров Освобождения Тамил-Илама (Первая война с Тиграми Освобождения Тамил-Илама на Шри-Ланке)","c001","c104_2","Конфликт в Белуджистане (восстание Белуджи)","Индия",""
"26","Восстание Тигров Освобождения Тамил-Илама (Первая война с Тиграми Освобождения Тамил-Илама на Шри-Ланке)","c001","c104_1","Конфликт в Белуджистане (восстание Белуджи)","Индия",""
"27","Восстание Тигров Освобождения Тамил-Илама (Первая война с Тиграми Освобождения Тамил-Илама на Шри-Ланке)","c001","c107","Восстание в Читтагонгском горном районе (Конфликт в Читтагонгском горном районе)","Индия",""
"28","Вторая гражданская война в Кот д'Ивуаре","c069","c118","Восстание в Казамансе (Конфликт в Казамансе)","Бангладеш, Пакистан, Иордания, Нигер, Малави, Марокко, Гана, Сенегал, Того, Бенин, Египет, Франция, Бразилия, Филиппины, Тунис, Парагвай, Танзания, Уганда, Чад, Непал, Нигерия, Йемен",""
"29","Вторая гражданская война в Кот д'Ивуаре","c069","c099","Гражданская война в Камеруне (Восстание в Амбазонии)","Бангладеш, Пакистан, Иордания, Нигер, Малави, Марокко, Гана, Сенегал, Того, Бенин, Египет, Франция, Бразилия, Филиппины, Тунис, Парагвай, Танзания, Уганда, Чад, Непал, Нигерия, Йемен",""
"30","Вторая гражданская война в Кот д'Ивуаре","c069","c074","Гвинейская война","Бангладеш, Пакистан, Иордания, Нигер, Малави, Марокко, Гана, Сенегал, Того, Бенин, Египет, Франция, Бразилия, Филиппины, Тунис, Парагвай, Танзания, Уганда, Чад, Непал, Нигерия, Йемен",""
"31","Вторая гражданская война в Кот д'Ивуаре","c069","c115","Гражданская война в Джибути (Восстание Фронта за восстановление единства и демократии)","Бангладеш, Пакистан, Иордания, Нигер, Малави, Марокко, Гана, Сенегал, Того, Бенин, Египет, Франция, Бразилия, Филиппины, Тунис, Парагвай, Танзания, Уганда, Чад, Непал, Нигерия, Йемен",""
"32","Вторая гражданская война в Судане","c002","c045","Война между Динка и Нуэр в Судане","Эфиопия, Эритрея, Уганда, Уганда","Ad hoc coalition, Ad hoc coalition, Ad hoc coalition, Уганда"
"33","Геноцид Тутси в Руанде (Вторая война в Руанде)","c058","c051","Третья война между хуту и тутси в Руанде","Франция, Сенегал","UN, UN"
"34","Геноцид Тутси в Руанде (Вторая война в Руанде)","c058","c056","Вторая война в Бурунди","Франция, Сенегал","UN, UN"
"35","Геноцид Тутси в Руанде (Вторая война в Руанде)","c058","c097","Политическое насилие в Бурунди","Франция, Сенегал","UN, UN"
"36","Геноцид Тутси в Руанде (Вторая война в Руанде)","c058","c076","Четвертая война между хуту и тутси в Руанде (деятельность Демократических сил освобождения Руанды)","Франция, Сенегал","UN, UN"
"37","Гражданская война в Йемене","c035","c089","Восстание хуситов в Йемене","Саудовская Аравия, Судан, ОАЭ, Марокко, Катар, Кувейт, Эритрея, Бахрейн",""
"38","Гражданская Война в Ливии","c030","c139","Беспорядки в Египте (часть Арабской весны)","США, Великобритания, Франция, Италия, Канада, Дания, Норвегия, Швеция, Египет, Турция","Egypt"
"39","Гражданская Война в Ливии","c030","c140","Политический конфликт в Египте (военный переворот и последующее политическое насилие)","США, Великобритания, Франция, Италия, Канада, Дания, Норвегия, Швеция, Египет, Турция","Egypt"
"40","Гражданская Война в Ливии","c030","c117","Вооруженная деятельность исламских фундаменталистов в Египте","США, Великобритания, Франция, Италия, Канада, Дания, Норвегия, Швеция, Египет, Турция","Egypt"
"41","Гражданская Война в Ливии","c030","c138","Восстание исламистов на Синайском полуострове","США, Великобритания, Франция, Италия, Канада, Дания, Норвегия, Швеция, Египет, Турция","Egypt"
"42","Гражданская война в Мозамбике","c111","c061_2","Война Альто-Сенепа","Зимбабве, Танзания, Малави",""
"43","Гражданская война в Мозамбике","c111","c041","Гражданская война в Колумбии (Восстание РВСК, НАО)","Зимбабве, Танзания, Малави",""
"44","Гражданская война в Мозамбике","c111","c136","Гражданский конфликт в Кении","Зимбабве, Танзания, Малави",""
"45","Гражданская война в Мозамбике","c111","c122","Племенная война между Конокомба и Нанумба на севере Ганы","Зимбабве, Танзания, Малави",""
"46","Гражданская война в Мозамбике","c111","c114","Земельный конфликт между Календжин и Масаи в Кении","Зимбабве, Танзания, Малави",""
"47","Гражданская война в Мозамбике","c111","c091","Конфликт в районе горы Элгон (Восстание Сил сухопутной обороны народа Сабаот)","Зимбабве, Танзания, Малави",""
"48","Гражданская война в Мозамбике","c111","c038","Война с партией Сияющий Путь (Сендеро Луминосо) в Перу","Зимбабве, Танзания, Малави",""
"49","Гражданская война в Мозамбике","c111","c090","Война с наркотиками в Мексике","Зимбабве, Танзания, Малави",""
"50","Гражданская война в Сьерра-Леоне","c065","c047","Война между народами Тив и Джукун в Нигерии","Гвинея, Нигерия, Гана, Нигерия, Бангладеш, Индия, Кения, Гана, Гвинея, Замбия, Украина, Россия, Иордания, Великобритания, Великобритания","UN, UN, UN"
"51","Гражданская война в Сьерра-Леоне","c065","c039","Конфликт между Африканским Национальным Конгрессом и Партией свободы Инката в ЮАР","Гвинея, Нигерия, Гана, Нигерия, Бангладеш, Индия, Кения, Гана, Гвинея, Замбия, Украина, Россия, Иордания, Великобритания, Великобритания","UN, UN, UN"
"52","Гражданская война в Таджикистане","c007","c079","Беспорядки в Оше (Беспорядки на юге Киргизии)","Россия","СНГ"
"53","Гражданская война в Эфиопии (конфликты в Тиграе и Оромии) (война в Тыграе)","c103","c080","Восстание Оромо в Эфиопии","Эритрея","Эритрея"
"54","Гражданская война в Эфиопии (конфликты в Тиграе и Оромии) (война в Тыграе)","c103","c135","Восстание в Огадене","Эритрея","Эритрея"
"55","Гражданский конфликт на востоке Украины (Восстание в Донбассе)(Война в Донбассе)","c096","c106","Восстание в Северной Ирландии (Конфликт в Северной Ирландии)","Россия","Russia"
"56","Гражданский конфликт на Филиппинах","c022","c037","Война с Новой Народной Армией на Филиппинах","США",""
"57","Гражданский конфликт на Филиппинах","c022","c129","Война с наркотиками в Таиланде","США",""
"58","Гражданский конфликт на Филиппинах","c022","c040","Гражданская война в Мьянме","США",""
"59","Гражданский конфликт на Филиппинах","c022","c101","Война с наркотиками на Филиппинах","США",""
"60","Гражданский конфликт на Филиппинах","c022","c073","Подавление Восстание Моро (Вторая Филиппинская война с Моро)","США",""
"61","Гражданский конфликт на Филиппинах","c022","c081","Третья Филиппинская война с Моро","США",""
"62","Иракская война","c020","c075","Вторая Интифада (Интифада Аль-Аксы)","США, Великобритания, Турция, Турция",""
"63","Конфликт в Киву, ДРК","c016","c120","Этнические конфликты между Хунду и Хуту в Масиси","Малави, Танзания, ЮАР",""
"64","Конфликт между Пунтлендом и Сомалилендом","c143","c116","Первая война за Сомалиленд","Эфиопия","Sudan"
"65","Конфликт между Пунтлендом и Сомалилендом","c143","c077","Вторая война за Сомалиленд","Эфиопия","Sudan"
"66","Первая гражданская война в ЦАР","c027","c130","Второе восстание ниндзя в Республике Конго (Первая война в Республике Конго)","Франция","France"
"67","Первая гражданская война в ЦАР","c027","c119","Первая война в Республике Конго (Восстание ниндзя в Республике Конго)","Франция","France"
"68","Политический конфликт на Гаити","c131","c110","Гражданская война на Сальвадоре","Бразилия, Уругвай, Непал, Иордания, Шри-Ланка, Аргентина, Чили, Перу, Испания, Марокко, Филиппины, Гвинея, Эквадор, Боливия, Парагвай, США, Франция, Канада, Бенин, Хорватия, США, Франция, Канада, Чили","UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN"
"69","Политический конфликт на Гаити","c131","c121","Конфликт в Чьяпасе (восстание Сапатистов)","Бразилия, Уругвай, Непал, Иордания, Шри-Ланка, Аргентина, Чили, Перу, Испания, Марокко, Филиппины, Гвинея, Эквадор, Боливия, Парагвай, США, Франция, Канада, Бенин, Хорватия, США, Франция, Канада, Чили","UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN"
"70","Политический конфликт на Гаити","c131","c061_1","Война Альто-Сенепа","Бразилия, Уругвай, Непал, Иордания, Шри-Ланка, Аргентина, Чили, Перу, Испания, Марокко, Филиппины, Гвинея, Эквадор, Боливия, Парагвай, США, Франция, Канада, Бенин, Хорватия, США, Франция, Канада, Чили","UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN"
"71","Политический конфликт на Гаити","c131","c098","Политическое насилие в Венесуэле","Бразилия, Уругвай, Непал, Иордания, Шри-Ланка, Аргентина, Чили, Перу, Испания, Марокко, Филиппины, Гвинея, Эквадор, Боливия, Парагвай, США, Франция, Канада, Бенин, Хорватия, США, Франция, Канада, Чили","UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN"
"72","Пятая война в Чаде","c023","c067","Конфликт в Тогоими (борьба MDJT с правительством Чада)","Франция","France"
"73","Четвертая война в Либерии (завершающий этап Второй гражданский войны в Либерии)","c018","c100","Восстание Камвины Нсапу в ДРК","Нигерия, Гвинея-Бисау, Гана, Сенегал, Мали, Бенин, Гамбия, Того",""
